isDGA,length,digits,entropy,vowel-cons,ngrams
0,8,0,3.0,0.6,1490.4444444444443
0,16,0,3.75,0.3333333333333333,1439.5551587301588
0,8,0,2.75,0.3333333333333333,906.9007936507936
0,8,0,2.75,0.6,1613.2063492063492
0,8,0,2.4056390622295662,1.0,1463.2817460317463
0,8,0,2.75,0.3333333333333333,1544.4563492063492
0,4,0,2.0,0.0,540.6111111111111
0,11,0,2.7321588913645702,0.8333333333333334,1671.5013468013467
0,12,0,2.918295834054489,0.7142857142857143,1572.0772727272727
0,11,0,2.9139770731827523,0.5714285714285714,1364.5050505050506
0,16,0,2.875,0.45454545454545453,1763.16626984127
0,12,0,3.084962500721156,0.7142857142857143,1289.9242424242423
0,5,0,1.9219280948873623,0.5,1000.2666666666668
0,11,0,2.663532754804255,0.5714285714285714,1577.3811447811447
0,10,0,2.9219280948873623,0.25,1217.0638888888889
0,7,0,2.5216406363433186,0.75,1743.1238095238095
0,10,0,3.121928094887362,0.6666666666666666,1549.0259259259258
0,8,0,3.0,0.6,1467.0357142857144
0,8,0,2.75,0.75,956.0694444444445
0,9,0,2.94770277922009,0.2857142857142857,1322.2050264550264
0,15,0,3.3232314287976203,0.875,1382.2385836385836
0,7,0,2.5216406363433186,0.75,1585.0682539682539
0,17,0,3.101881223476018,0.5454545454545454,1749.3843954248366
0,10,0,2.9219280948873623,1.0,1547.137037037037
0,19,0,3.3660913291191914,0.6363636363636364,1565.5159385391582
0,8,0,2.75,1.0,1749.3690476190477
0,13,0,3.3927474104487847,0.4444444444444444,1441.8084693084693
0,14,0,3.182005814760214,0.4,1122.637667887668
0,20,0,3.3086949695628416,1.1111111111111112,1525.3174463937623
0,6,0,2.584962500721156,1.0,1655.211111111111
0,9,0,2.94770277922009,0.5,1489.5271164021162
0,2,0,1.0,0.0,937.0
0,14,0,3.3787834934861767,0.75,1309.8614163614163
0,7,0,2.2359263506290326,0.75,1793.1126984126984
0,7,0,2.521640636343318,1.3333333333333333,1210.236507936508
0,7,0,2.2359263506290326,0.16666666666666666,1257.3587301587302
0,9,0,2.725480556997868,0.5,1323.6349206349207
0,7,0,2.807354922057604,0.75,1415.131746031746
0,10,0,3.1219280948873624,1.0,1514.3175925925925
0,12,0,3.584962500721156,0.5,1044.1853535353537
0,8,0,2.75,0.4,1055.5992063492065
0,6,0,2.2516291673878226,0.0,0.0
0,11,0,2.368522527728207,0.5714285714285714,1491.2659932659933
0,7,0,2.5216406363433186,0.4,1227.384126984127
0,13,0,3.3927474104487847,0.625,1619.3581973581975
0,9,0,2.94770277922009,0.5,1674.476851851852
0,15,0,3.506890595608519,0.75,1528.0699633699635
0,7,0,2.807354922057604,0.4,1100.0809523809523
0,7,0,2.5216406363433186,0.4,1495.5761904761905
0,11,0,2.663532754804255,0.5714285714285714,1957.2754208754207
0,9,0,2.4193819456463714,0.8,2116.7347883597886
0,3,0,1.584962500721156,0.5,1028.111111111111
0,11,0,3.277613436819116,0.5714285714285714,1529.4892255892257
0,12,0,3.418295834054489,0.7142857142857143,1424.6136363636363
0,7,0,2.5216406363433186,0.75,1913.4857142857145
0,10,0,3.321928094887362,0.42857142857142855,1018.9842592592594
0,14,0,3.182005814760214,0.75,1490.9813797313798
0,11,0,3.095795255000934,0.5714285714285714,1692.3962962962962
0,12,0,3.0849625007211556,0.5,1468.6747474747474
0,9,0,2.94770277922009,0.8,1542.4927248677247
0,12,0,3.2516291673878226,0.5,1262.390909090909
0,15,0,3.1068905956085184,0.5,1618.5080586080585
0,9,0,2.94770277922009,0.5,1577.4880952380952
0,13,0,3.180832987205441,0.4444444444444444,1526.6907536907536
0,11,0,3.095795255000934,0.375,1372.5626262626263
0,8,0,2.75,0.6,1419.0198412698412
0,8,0,2.75,0.3333333333333333,1423.7757936507935
0,8,0,2.75,0.6,1508.5515873015872
0,10,0,2.8464393446710154,1.0,1413.7787037037035
0,12,0,3.084962500721156,0.5,1402.1424242424243
0,8,0,2.5,0.6,1280.954365079365
0,9,0,2.94770277922009,0.5,1597.9556878306876
0,6,0,2.584962500721156,0.5,1210.7277777777779
0,8,0,2.5,0.6,1525.8690476190477
0,10,0,3.121928094887362,1.0,1733.0888888888892
0,10,0,2.8464393446710154,1.0,1299.5222222222221
0,11,0,3.095795255000934,0.375,1652.8757575757575
0,10,0,3.321928094887362,0.6666666666666666,1308.6175925925925
0,9,0,2.94770277922009,0.8,1520.7275132275133
0,8,0,2.75,1.0,1174.7916666666667
0,14,0,3.2359263506290334,0.75,1789.8910256410256
0,13,0,3.0850551027564768,1.2,1408.3065268065268
0,10,0,3.1219280948873624,0.5,962.2972222222221
0,8,0,2.75,0.6,1169.1011904761906
0,8,0,3.0,1.0,1447.6944444444443
0,8,0,2.75,0.6,1198.2162698412699
0,10,0,3.121928094887362,0.42857142857142855,1259.5379629629629
0,9,0,2.725480556997868,0.8,1568.2281746031747
0,10,0,2.6464393446710153,1.5,1434.596296296296
0,14,0,3.039148671903071,0.5555555555555556,1415.3101343101343
0,2,0,1.0,1.0,1172.8333333333333
0,9,0,2.197159723424149,0.5,1328.506613756614
0,8,0,2.5,0.6,1434.7400793650795
0,11,0,3.2776134368191165,0.5714285714285714,1484.508754208754
0,13,0,2.931208948910323,0.4444444444444444,1462.9384226884229
0,11,0,3.027169118440619,0.8333333333333334,1378.795622895623
0,12,0,2.918295834054489,1.0,1639.8126262626263
0,8,0,3.0,0.6,1718.8055555555557
0,7,0,2.521640636343318,0.75,1194.7412698412697
0,10,0,2.8464393446710154,0.6666666666666666,1562.238888888889
0,11,0,3.095795255000934,0.375,1497.7451178451176
0,9,0,2.94770277922009,1.0,1641.4411375661375
0,9,0,2.725480556997868,0.5,1377.6607142857144
0,9,0,2.94770277922009,1.0,1520.3862433862432
0,15,0,3.2402239289418517,0.36363636363636365,1268.159706959707
0,5,0,2.321928094887362,0.0,766.1999999999999
0,12,0,3.2516291673878226,0.7142857142857143,1552.1747474747474
0,14,0,3.182005814760214,0.4,1552.081807081807
0,12,0,3.2516291673878226,0.7142857142857143,1431.9111111111113
0,15,0,3.5068905956085183,0.5555555555555556,1400.8924297924298
0,7,0,2.807354922057604,0.75,1201.411111111111
0,10,0,2.9219280948873623,0.25,1534.7768518518517
0,7,0,2.521640636343318,2.0,1552.879365079365
0,15,0,3.106890595608518,0.875,1543.7007326007326
0,7,0,2.5216406363433186,0.0,77.13492063492065
0,11,0,3.277613436819116,0.5714285714285714,1093.713468013468
0,18,0,3.4613201402110083,0.6363636363636364,1548.597494553377
0,11,0,3.2776134368191165,0.5714285714285714,1564.185521885522
0,8,0,2.75,0.6,1272.3472222222222
0,14,0,3.3248629576173574,0.5714285714285714,1373.6449938949938
0,13,0,3.085055102756477,0.7142857142857143,1694.5033022533023
0,10,0,2.7219280948873625,1.0,1813.5222222222221
0,3,0,1.584962500721156,2.0,1395.3333333333333
0,8,0,2.75,1.0,1230.1349206349207
0,11,0,2.663532754804255,0.375,1761.788552188552
0,9,0,3.169925001442312,0.2857142857142857,1134.603835978836
0,14,0,3.2359263506290334,0.4,1632.3705738705737
0,14,0,3.182005814760214,0.625,1481.9642857142856
0,6,0,2.2516291673878226,1.0,1353.8
0,9,0,2.725480556997868,0.8,1648.6521164021162
0,8,0,2.75,0.6,1552.3809523809523
0,16,0,3.452819531114783,0.3333333333333333,1416.5174603174603
0,5,0,1.9219280948873623,0.6666666666666666,1451.4666666666665
0,13,0,3.3927474104487847,0.625,1221.7987567987568
0,7,0,2.1280852788913944,0.75,1563.8904761904762
0,9,0,2.94770277922009,0.8,1215.3015873015872
0,8,0,2.75,1.0,1682.5099206349205
0,15,0,3.006238928653389,0.6666666666666666,1956.035042735043
0,6,0,2.584962500721156,0.5,1783.038888888889
0,10,0,2.8464393446710154,1.0,1828.736111111111
0,8,0,3.0,0.25,799.1130952380953
0,7,0,2.5216406363433186,0.4,1210.4396825396825
0,7,0,2.521640636343318,0.16666666666666666,1538.320634920635
0,7,0,2.5216406363433186,0.75,1263.163492063492
0,8,0,2.75,0.3333333333333333,897.7202380952381
0,11,0,2.913977073182752,0.5714285714285714,1510.4175084175083
0,7,0,2.807354922057604,0.4,1381.3666666666668
0,7,0,2.2359263506290326,0.75,1847.1349206349205
0,7,0,2.5216406363433186,0.4,1068.2190476190476
0,7,0,2.807354922057604,0.4,1832.2047619047617
0,6,0,1.9182958340544896,0.2,1027.7888888888888
0,16,0,3.5,0.45454545454545453,1344.3478174603174
0,13,0,3.0269868333592873,0.4444444444444444,1473.751554001554
0,9,0,2.94770277922009,0.8,1317.6931216931216
0,7,0,2.807354922057604,0.75,1594.0968253968256
0,10,0,2.6464393446710157,1.0,738.4305555555555
0,9,0,3.169925001442312,0.5,1530.160052910053
0,9,0,2.94770277922009,0.8,1527.3683862433863
0,1,0,-0.0,0.0,1825.0
0,8,0,2.5,1.6666666666666667,1424.2182539682537
0,13,0,3.0269868333592873,0.625,1528.8541181041182
0,7,0,2.807354922057604,0.4,1341.004761904762
0,12,0,2.7516291673878226,0.5,1781.60202020202
0,11,0,3.0957952550009344,0.5714285714285714,1507.2474747474746
0,8,0,2.75,0.6,1109.813492063492
0,8,0,2.75,0.3333333333333333,1572.547619047619
0,4,0,1.5,0.5,1202.2222222222222
0,7,0,2.2359263506290326,1.3333333333333333,1694.1126984126984
0,10,0,2.9219280948873623,0.6666666666666666,1464.4537037037037
0,11,0,3.027169118440619,0.5714285714285714,1258.2565656565655
0,9,0,3.169925001442312,0.8,1290.779761904762
0,9,0,2.94770277922009,0.8,1532.3075396825395
0,13,0,3.334679141051595,0.625,1274.7451437451437
0,17,0,3.337175341123077,0.5454545454545454,1624.3896241830064
0,11,0,3.095795255000934,0.6,1301.1710437710437
0,10,0,2.721928094887362,1.0,1411.387962962963
0,13,0,3.0269868333592873,0.4444444444444444,1876.416860916861
0,7,0,2.807354922057604,0.4,1371.563492063492
0,7,0,2.5216406363433186,1.3333333333333333,1931.6412698412698
0,9,0,2.94770277922009,0.2857142857142857,1491.16335978836
0,7,0,2.5216406363433186,0.4,1361.3523809523808
0,14,0,3.182005814760214,0.75,1446.507326007326
0,7,0,1.8423709931771088,0.4,1068.5555555555554
0,11,0,2.8453509366224368,0.5714285714285714,1040.4377104377104
0,13,0,3.3927474104487847,0.5,1310.1756021756023
0,10,0,2.6464393446710157,0.42857142857142855,1717.2333333333333
0,1,0,-0.0,0.0,2534.3333333333335
0,7,0,2.807354922057604,0.75,1386.6984126984128
0,10,0,2.9219280948873623,0.6666666666666666,1499.4305555555557
0,7,0,2.521640636343318,1.0,1388.7650793650794
0,9,0,2.113283334294875,0.8,1328.9887566137565
0,12,0,3.084962500721156,0.5,1543.9469696969697
0,3,0,1.584962500721156,0.5,1902.6666666666667
0,7,0,2.2359263506290326,0.4,998.6428571428572
0,21,0,3.463280517810811,0.75,1571.0670426065162
0,5,0,2.321928094887362,0.6666666666666666,1188.2944444444445
0,7,0,1.8423709931771088,0.75,720.9269841269842
0,7,0,2.5216406363433186,0.75,1270.7126984126983
0,12,0,2.8553885422075336,0.7142857142857143,1672.6838383838383
0,10,0,3.121928094887362,0.25,1204.45
0,10,0,2.5219280948873624,0.6666666666666666,1739.7944444444445
0,16,0,3.202819531114783,0.45454545454545453,1218.2779761904762
0,9,0,2.4193819456463714,0.5,1618.630291005291
0,8,0,2.5,1.0,1660.7738095238094
0,8,0,3.0,0.4,1142.1666666666667
0,7,0,2.5216406363433186,0.16666666666666666,948.4523809523808
0,9,0,2.725480556997868,0.5,983.4424603174602
0,7,0,2.807354922057604,0.75,1419.6825396825398
0,8,0,2.75,0.6,1207.3015873015872
0,18,0,3.197159723424149,0.4166666666666667,1491.692265795207
0,6,0,2.584962500721156,0.5,1276.8111111111111
0,12,0,3.0849625007211556,0.5,1496.9848484848483
0,5,0,2.321928094887362,0.3333333333333333,1242.0777777777778
0,7,0,2.5216406363433186,0.16666666666666666,1033.5968253968254
0,9,0,2.725480556997868,0.8,1640.0886243386242
0,13,0,3.180832987205441,0.8571428571428571,1197.6390831390831
0,14,0,3.182005814760214,0.8571428571428571,1397.995115995116
0,4,0,2.0,1.0,1404.9722222222224
0,7,0,2.521640636343318,0.4,1169.388888888889
0,3,0,1.584962500721156,0.0,854.6111111111112
0,23,0,3.3274847819558424,0.4375,1629.823796975971
0,3,0,1.584962500721156,0.0,699.0
0,16,0,3.1556390622295662,0.6,1443.9565476190476
0,8,0,2.75,0.6,1423.111111111111
0,10,0,3.121928094887362,1.0,1381.7194444444442
0,10,0,3.121928094887362,0.6666666666666666,1499.587037037037
0,12,0,3.0220552088742,1.0,1764.010101010101
0,6,0,2.584962500721156,1.0,1387.5666666666666
0,7,0,2.807354922057604,0.4,1039.8111111111111
0,15,0,3.506890595608518,0.5,1459.1356532356533
0,7,0,2.807354922057604,0.16666666666666666,1006.379365079365
0,17,0,3.1018812234760182,0.8888888888888888,1836.6797385620914
0,8,0,2.75,0.75,1152.204365079365
0,8,0,2.75,0.75,910.9345238095239
0,9,0,2.725480556997868,0.8,1872.4490740740741
0,6,0,2.584962500721156,0.2,814.5055555555555
0,8,0,2.4056390622295662,0.6,1508.6289682539682
0,7,0,2.5216406363433186,0.4,948.9936507936509
0,17,0,3.2195282822995477,1.0,1678.9736111111113
0,7,0,2.5216406363433186,0.75,1665.1349206349205
0,2,0,-0.0,0.0,0.0
0,13,0,2.873140679513133,0.625,1682.213675213675
0,6,0,1.9182958340544896,1.0,673.5333333333333
0,17,0,2.984234164652489,0.5454545454545454,1888.0397875816996
0,7,0,1.8423709931771084,0.75,1517.604761904762
0,12,0,2.8553885422075336,0.7142857142857143,1619.988888888889
0,9,0,2.94770277922009,0.8,1551.5641534391534
0,6,0,1.9182958340544893,1.0,696.1999999999999
0,12,0,2.688721875540867,1.0,1589.3606060606062
0,16,0,3.5,0.5,1304.3912698412698
0,4,0,2.0,0.3333333333333333,1162.5
0,9,0,2.725480556997868,0.8,1675.1263227513227
0,11,0,3.277613436819116,0.5714285714285714,1341.7306397306397
0,13,0,3.3927474104487847,0.4444444444444444,1553.1472416472416
0,10,0,2.1709505944546685,0.6666666666666666,1887.8074074074075
0,18,0,3.1971597234241487,0.5,1722.4817538126363
0,10,0,2.6464393446710153,0.42857142857142855,1179.414814814815
0,8,0,1.9056390622295665,0.3333333333333333,1041.2539682539682
0,10,0,3.121928094887362,0.6666666666666666,1476.3833333333332
0,5,0,2.321928094887362,0.6666666666666666,685.2388888888889
0,17,0,3.2639334294856344,0.7,1654.0774509803923
0,11,0,2.59490661824394,0.6666666666666666,1761.9023569023568
0,10,0,2.9219280948873623,0.6666666666666666,1524.2305555555556
0,7,0,2.2359263506290326,0.4,1944.9492063492062
0,12,0,3.0220552088742,0.7142857142857143,1594.590404040404
0,12,0,3.2516291673878226,0.3333333333333333,1452.161616161616
0,14,0,2.9852281360342516,0.5555555555555556,1267.1346153846155
0,8,0,2.75,0.6,1539.0892857142856
0,9,0,2.94770277922009,0.5,1274.1058201058202
0,18,0,3.155221528859512,0.6363636363636364,1734.8839869281046
0,7,0,2.5216406363433186,0.75,1785.6952380952382
0,8,0,3.0,1.0,1402.0515873015872
0,8,0,2.5,0.6,1717.5833333333333
0,7,0,2.5216406363433186,0.4,1004.063492063492
0,10,0,2.9219280948873623,0.6666666666666666,1640.2953703703704
0,8,0,2.75,0.6,1388.1369047619048
0,12,0,3.418295834054489,0.7142857142857143,1574.1661616161618
0,10,0,2.9219280948873623,0.6666666666666666,1653.2472222222223
0,10,0,2.9219280948873623,0.6666666666666666,1112.5046296296296
0,10,0,2.8464393446710154,0.42857142857142855,1458.5462962962963
0,10,0,3.121928094887362,0.6666666666666666,1554.5824074074073
0,13,0,2.9689185639620974,0.625,1724.7824397824397
0,10,0,2.9219280948873623,0.6666666666666666,1689.8425925925924
0,7,0,2.807354922057604,0.4,1601.7793650793649
0,12,0,3.2516291673878226,0.5,1634.2434343434345
0,14,0,3.2359263506290326,0.4,1611.2283272283273
0,7,0,2.5216406363433186,0.4,1315.5698412698414
0,9,0,2.197159723424149,1.25,1917.1084656084656
0,9,0,2.4193819456463714,0.5,1460.2863756613758
0,11,0,2.7321588913645702,0.375,1701.343771043771
0,8,0,2.75,0.6,1061.388888888889
0,10,0,3.121928094887362,0.42857142857142855,1078.5935185185185
0,16,0,3.327819531114783,0.6,1446.8656746031747
0,7,0,2.5216406363433186,0.75,1691.8999999999999
0,9,0,2.94770277922009,0.2857142857142857,1431.7387566137568
0,24,0,3.490601562950723,0.7142857142857143,1416.7737703118137
0,14,0,3.4677201004745006,0.75,1417.5262515262514
0,13,0,3.238901256602631,0.4444444444444444,1577.779526029526
0,7,0,2.807354922057604,0.4,772.0095238095238
0,10,0,3.121928094887362,0.42857142857142855,1259.5379629629629
0,11,0,2.663532754804255,0.375,1304.9690235690236
0,11,0,3.095795255000934,0.375,1570.4138047138047
0,11,0,2.9139770731827523,0.5714285714285714,1585.2986531986533
0,12,0,2.584962500721156,0.7142857142857143,1598.8651515151514
0,13,0,3.3927474104487847,0.8571428571428571,1738.5740093240092
0,6,0,2.2516291673878226,1.0,1332.0222222222221
0,11,0,3.2776134368191165,0.375,1390.9016835016835
0,10,0,3.121928094887362,0.6666666666666666,1854.6314814814814
0,8,0,2.5,0.6,1187.6666666666667
0,11,0,3.277613436819116,0.6666666666666666,1182.5936026936026
0,8,0,2.4056390622295662,1.0,1593.7420634920636
0,17,0,3.1018812234760182,0.7,1540.5866830065358
0,10,0,2.4464393446710155,0.42857142857142855,915.4555555555554
0,13,0,2.5654483718208256,0.625,1934.388888888889
0,15,0,3.589898095464287,0.36363636363636365,1378.5115995115993
0,14,0,3.2359263506290326,0.5555555555555556,1389.631868131868
0,9,0,2.725480556997868,0.2857142857142857,933.1481481481482
0,12,0,3.0220552088742005,1.4,1447.7328282828285
0,11,0,2.59490661824394,0.8333333333333334,2028.63265993266
0,8,0,2.75,0.3333333333333333,1648.8313492063492
0,9,0,3.169925001442312,0.2857142857142857,1365.7751322751321
0,12,0,3.0220552088742005,0.5,1583.0883838383836
0,10,0,2.721928094887362,0.6666666666666666,1767.6046296296297
0,7,0,2.807354922057604,0.75,1582.7730158730162
0,4,0,2.0,1.0,2109.277777777778
0,8,0,2.4056390622295662,0.6,1210.5535714285713
0,15,0,3.6402239289418516,0.5,1194.302564102564
0,10,0,2.9219280948873623,0.6666666666666666,1624.2675925925923
0,5,0,1.9219280948873623,0.6666666666666666,1506.861111111111
0,9,0,2.94770277922009,0.8,1532.3154761904761
0,7,0,2.521640636343318,0.75,1553.3650793650795
0,11,0,3.095795255000934,1.0,1582.9922558922556
0,8,0,2.75,1.0,1396.6924603174602
0,17,0,3.6168746059562227,0.5454545454545454,1477.3006535947713
0,10,0,2.721928094887362,0.6666666666666666,1562.9388888888889
0,8,0,2.75,0.6,1396.267857142857
0,3,0,1.584962500721156,0.5,1289.611111111111
0,9,0,2.725480556997868,0.5,1360.7943121693122
0,3,0,0.9182958340544896,0.0,615.2222222222223
0,14,0,2.950212064914748,0.75,1881.6019536019537
0,10,0,2.121928094887362,0.25,1860.1740740740743
0,3,0,1.584962500721156,2.0,2116.1666666666665
0,8,0,2.75,1.0,1046.7837301587301
0,9,0,2.94770277922009,0.5,1666.1097883597886
0,10,0,2.9219280948873623,0.6666666666666666,1689.1462962962962
0,7,0,2.2359263506290326,0.75,1240.8190476190475
0,10,0,2.9219280948873623,1.0,1778.301851851852
0,9,0,2.94770277922009,0.5,1124.653439153439
0,12,0,3.2516291673878226,0.5714285714285714,1432.1161616161617
0,15,0,3.3232314287976203,0.5,1689.5581196581197
0,11,0,2.8453509366224368,0.5714285714285714,1712.943434343434
0,8,0,2.4056390622295662,0.3333333333333333,1519.1666666666667
0,5,0,1.9219280948873623,0.0,312.01666666666665
0,4,0,2.0,0.5,773.5833333333334
0,9,0,2.94770277922009,1.25,1693.9828042328043
0,10,0,2.9219280948873623,0.6666666666666666,1329.7851851851854
0,7,0,2.807354922057604,0.75,1599.436507936508
0,6,0,2.2516291673878226,0.2,1335.7055555555555
0,11,0,2.9139770731827523,0.5714285714285714,1397.1848484848485
0,10,0,2.5219280948873624,0.6666666666666666,1416.5212962962962
0,13,0,3.3927474104487847,0.625,1461.774281274281
0,11,0,3.459431618637298,0.375,1493.6962962962962
0,12,0,2.4591479170272446,0.5,1756.4343434343436
0,14,0,3.182005814760214,1.0,1328.3858363858365
0,11,0,2.9139770731827523,0.5714285714285714,1403.6494949494947
0,8,0,2.1556390622295662,1.0,1465.4900793650795
0,14,0,3.182005814760214,0.4,1464.7240537240539
0,2,0,1.0,1.0,1120.5
0,8,0,2.75,0.6,1577.1210317460318
0,12,0,3.084962500721156,1.0,1549.7454545454545
0,7,0,2.521640636343318,0.4,1327.6714285714286
0,5,0,2.321928094887362,0.6666666666666666,1974.861111111111
0,7,0,2.5216406363433186,0.4,1494.2619047619048
0,11,0,2.845350936622437,0.375,1275.4851851851852
0,11,0,2.9139770731827523,0.5714285714285714,1702.4259259259259
0,10,0,3.121928094887362,0.6666666666666666,1527.523148148148
0,8,0,3.0,0.3333333333333333,961.6269841269841
0,9,0,2.4193819456463714,0.8,1663.513888888889
0,10,0,3.121928094887362,1.0,1520.6425925925923
0,7,0,2.5216406363433186,0.16666666666666666,1109.8650793650793
0,8,0,2.5,0.6,1207.607142857143
0,15,0,3.006238928653389,0.875,1629.6351648351647
0,8,0,3.0,0.4,1194.922619047619
0,7,0,2.807354922057604,0.75,1488.6142857142856
0,10,0,3.321928094887362,0.42857142857142855,1148.0351851851854
0,13,0,3.180832987205441,0.4444444444444444,1516.77972027972
0,8,0,2.75,0.6,1129.6686507936508
0,8,0,2.75,1.0,1478.9027777777776
0,10,0,2.6464393446710153,1.0,1929.4870370370372
0,9,0,2.94770277922009,0.2857142857142857,1267.9080687830688
0,13,0,3.0850551027564768,0.625,1334.55439005439
0,11,0,3.0957952550009344,0.8333333333333334,1353.085521885522
0,13,0,3.238901256602631,0.625,1390.630536130536
0,14,0,3.182005814760214,0.75,1380.5250305250304
0,10,0,2.9219280948873623,0.6666666666666666,1415.737962962963
0,11,0,2.913977073182752,0.5714285714285714,1406.0602693602693
0,8,0,2.75,0.6,1114.0853174603174
0,17,0,3.2195282822995477,0.5454545454545454,1776.26977124183
0,13,0,3.0269868333592873,0.625,1851.6262626262626
0,7,0,2.1280852788913944,0.16666666666666666,534.5920634920635
0,9,0,2.725480556997868,0.5,1288.4722222222222
0,8,0,2.5,0.6,1162.8095238095239
0,8,0,3.0,0.4,969.3630952380953
0,10,0,2.9219280948873623,0.6666666666666666,1548.8583333333333
0,15,0,3.1898980954642875,0.5,1328.2968253968254
0,12,0,2.918295834054489,0.5,1605.1671717171714
0,9,0,2.94770277922009,0.5,1631.982142857143
0,7,0,2.5216406363433186,0.75,1860.8333333333333
0,9,0,3.169925001442312,0.5,1366.7824074074076
0,13,0,2.873140679513133,0.8571428571428571,1639.3698523698524
0,12,0,3.2516291673878226,1.0,1416.5126262626263
0,8,0,3.0,1.0,1206.142857142857
0,4,0,2.0,1.0,1393.6944444444443
0,8,0,2.75,0.6,1504.0059523809523
0,12,0,3.2516291673878226,0.7142857142857143,1286.89898989899
0,9,0,2.94770277922009,0.8,1463.1117724867725
0,7,0,2.2359263506290326,1.3333333333333333,829.947619047619
0,10,0,2.7219280948873625,0.6666666666666666,1530.8990740740744
0,14,0,3.039148671903071,0.75,1724.7344322344325
0,4,0,2.0,0.0,1169.0555555555554
0,9,0,2.94770277922009,0.5,1488.0667989417989
0,10,0,2.721928094887362,0.6666666666666666,1425.124074074074
0,9,0,2.94770277922009,0.8,1217.476851851852
0,9,0,2.725480556997868,0.8,1850.5218253968253
0,7,0,2.807354922057604,1.3333333333333333,1575.1634920634922
0,13,0,3.238901256602631,0.7142857142857143,1320.6155788655788
0,7,0,2.5216406363433186,0.75,1032.9492063492064
0,11,0,3.277613436819116,0.8333333333333334,1364.2329966329967
0,8,0,2.75,0.6,1367.3630952380952
0,14,0,3.2359263506290326,0.75,1467.2322954822955
0,7,0,2.5216406363433186,0.75,1777.1555555555553
0,4,0,2.0,0.0,917.9444444444445
0,9,0,3.169925001442312,0.5,1196.96164021164
0,9,0,2.725480556997868,0.4,1306.031746031746
0,19,0,3.40582225028569,0.5833333333333334,1532.973053548905
0,19,0,3.7216117239699003,0.35714285714285715,1099.5370370370372
0,11,0,2.9139770731827523,0.5714285714285714,1706.3966329966331
0,8,0,3.0,0.3333333333333333,1357.9424603174602
0,9,0,3.169925001442312,0.6,1431.3148148148148
0,11,0,2.481714572986073,0.5714285714285714,1711.9023569023568
0,12,0,3.2516291673878226,0.5,1365.7323232323233
0,15,0,3.1068905956085184,0.875,1591.1383394383392
0,13,0,3.546593564294939,0.7142857142857143,1163.6969696969697
0,3,0,1.584962500721156,0.0,1254.8333333333333
0,8,0,3.0,0.6,1224.156746031746
0,10,0,2.721928094887362,0.6666666666666666,1594.861111111111
0,13,0,3.334679141051595,0.625,1540.1618104118106
0,8,0,2.75,0.6,1449.7757936507935
0,3,0,1.584962500721156,0.5,833.4444444444445
0,3,0,1.584962500721156,2.0,1429.0555555555554
0,13,0,3.0850551027564768,0.8571428571428571,1589.1250971250972
0,4,0,2.0,1.0,1801.5833333333333
0,11,0,2.8453509366224368,0.8333333333333334,1491.2299663299664
0,10,0,3.121928094887362,0.42857142857142855,1404.350925925926
0,10,0,3.321928094887362,0.25,955.3194444444445
0,7,0,2.2359263506290326,0.4,1419.6984126984128
0,8,0,2.75,0.6,1289.6666666666667
0,5,0,2.321928094887362,0.0,1252.3666666666666
0,7,0,2.807354922057604,0.4,1608.320634920635
0,12,0,3.084962500721156,0.7142857142857143,1733.267676767677
0,12,0,3.084962500721156,0.5,1253.8328282828281
0,11,0,3.459431618637298,0.375,1275.9468013468015
0,10,0,2.6464393446710153,0.25,1247.7888888888888
0,7,0,2.807354922057604,0.6666666666666666,1239.6253968253968
0,8,0,2.75,1.0,1688.4027777777776
0,5,0,2.321928094887362,1.5,1145.361111111111
0,7,0,2.2359263506290326,0.75,1467.8301587301587
0,14,0,3.182005814760214,0.5555555555555556,1552.5665445665445
0,8,0,2.5,0.6,976.1349206349206
0,8,0,2.75,0.6,1447.6507936507935
0,10,0,2.6464393446710153,0.6666666666666666,1847.3666666666668
0,10,0,2.721928094887362,1.0,1443.6712962962963
0,10,0,2.7219280948873625,1.0,1767.2129629629628
0,4,0,2.0,0.3333333333333333,451.5
0,11,0,2.1626441180472606,0.5714285714285714,1888.5737373737372
0,8,0,2.5,1.0,1869.4107142857144
0,13,0,2.9689185639620974,0.4444444444444444,1246.732905982906
0,10,0,3.121928094887362,0.6666666666666666,1306.5518518518518
0,6,0,2.584962500721156,0.5,1523.988888888889
0,12,0,3.0220552088742,1.4,1462.3762626262626
0,4,0,2.0,1.0,1258.4444444444446
0,8,0,3.0,0.6,1321.0813492063492
0,8,0,2.75,1.0,1305.029761904762
0,14,0,3.3248629576173574,1.0,1551.76221001221
0,13,0,3.238901256602631,0.4444444444444444,1178.4778554778557
0,8,0,2.5,1.0,1693.2003968253969
0,10,0,3.121928094887362,0.42857142857142855,1228.749074074074
0,6,0,2.2516291673878226,0.2,317.34999999999997
0,8,0,3.0,0.6,1235.204365079365
0,13,0,3.0850551027564768,0.625,1490.7948717948718
0,16,0,3.1556390622295662,0.6,1740.4380952380952
0,7,0,2.2359263506290326,0.4,1337.7412698412697
0,10,0,3.121928094887362,0.8,1522.9564814814814
0,9,0,3.169925001442312,0.5,1386.8789682539682
0,2,0,1.0,1.0,1616.1666666666667
0,10,0,3.121928094887362,0.42857142857142855,1095.622222222222
0,21,0,3.3087513512471665,0.5,1808.3995822890558
0,10,0,2.721928094887362,0.6666666666666666,1546.7527777777777
